2023-10-05;28.0;Allgemein;Strom
2023-10-05;33.0;Allgemein;Internet
2023-10-31;99.99;Haushalt;Putzmittel
2023-10-07;245.0;Allgemein;Spesen
2023-10-13;21.0;Freizeit;Bilderrahmen
2023-10-23;36.0;Freizeit;Eintrittskarte
2023-10-05;3.99;Haushalt;Zahnpasta
2023-10-06;20.0;Haushalt;Drogerie
2023-10-09;0.99;Haushalt;Müllbeutel
2023-10-23;4.88;Haushalt;Waschmittel
2023-10-01;1.99;Lebensmittel;Zwiebeln
2023-10-04;9.99;Lebensmittel;Putenbrust
2023-10-05;6.66;Lebensmittel;Obst
2023-10-05;0.99;Lebensmittel;Äpfel
2023-10-04;75.0;Sonstiges;Geschenke
2023-10-06;122.0;22;11
